airfoil_name,source,au0,au1,au2,au3,au4,au5,al0,al1,al2,al3,al4,al5
nlf_airfoil_34518,nlf,0.14119156293268947,0.29188368360843236,0.17507455538938937,0.3533084816626132,0.24009225623488692,0.36548857625352665,-0.10097870650360581,0.026526218430123163,0.034029122062742986,0.1287962746058144,0.036105415965947345,0.22716018790010623
nlf_airfoil_86808,nlf,0.20059796340418623,0.2843117724479446,0.1453898954684776,0.3583200523487011,0.1781936637195087,0.24525319786690422,-0.18233077370784798,-0.17488537163327336,-0.12532874846394376,-0.19866628418594598,-0.12059305467103475,-0.047284504346854814
nlf_airfoil_58014,nlf,0.3994636637435172,0.3994823668819566,0.5899313835277611,0.3245608759367323,0.21434046159367767,0.6863155862494426,-0.4281512962674136,-0.12529882918788865,-0.27317048018890655,-0.23308600747722058,0.0389330616211289,0.1933769343956826
nlf_airfoil_71176,nlf,0.14581640483780375,0.24852499224336938,0.1718424305692773,0.20315591729631738,0.11019748774207216,0.16148121917480243,-0.09550746265186977,0.08131300607055737,-0.1098533860266806,0.07455145075406508,-0.08058357204594165,0.028978649509978815
nlf_airfoil_83536,nlf,0.1298562622774951,0.11475136891330048,0.15710320314268286,0.1867009524762881,0.1275045213720813,0.1475742653630238,-0.11182527871050403,-0.06775623148424786,-0.20807500771760434,-0.10236819849080431,-0.13342906050518155,-0.061879587424560206
nlf_airfoil_94385,nlf,0.19939823521233943,0.3734034077004103,0.07174742956044577,0.43386007782066255,0.10195793949354588,0.36143085063444663,-0.0829391728403303,0.1778466882631693,-0.04212907249174537,0.16503131654402844,0.031927282659534935,0.09653511641940005
nlf_airfoil_67317,nlf,0.1815180965382037,0.3155556314468676,0.08206040259741813,0.3180737622883105,0.09518192081030702,0.049891979636444546,-0.0979076514054378,-0.048661824092740696,-0.1602615382005347,0.005638281307643982,-0.2317914991486778,-0.16363906316020224
ft_airfoil_26411,ft,0.2199106345304798,0.35846134822107567,0.16938179445962823,0.3756735250023156,0.08980664095885364,0.2663092417237422,-0.17056508469364748,-0.13405252844785634,-0.19223167902087074,-0.12486010426083057,-0.1074937169652652,-0.03670565637162147
nlf_airfoil_48540,nlf,0.2383778089288101,0.5431172459573126,0.02559809133017732,0.5737738314843898,0.07534430236928383,0.3569701063333324,-0.17813851831583546,-0.06074793296617137,-0.14259369073142347,-0.05852483868107165,-0.024890821305478115,-0.04196991270525666
ft_airfoil_29967,ft,0.14950728777400574,0.2726952647737936,0.14638078851810962,0.30002833865933204,0.17952245482805282,0.20590532836212522,-0.08638718061851243,-0.017644381490282968,-0.12164754532490564,0.006509125244460292,-0.06651772476364877,0.052814630458648204
nlf_airfoil_30493,nlf,0.171944047859168,0.21148410152255875,0.10296062364247414,0.2075651519170182,0.09221958296013708,0.17326605270863404,-0.11647184809941379,0.0236744759722378,-0.14852913163040327,0.016329445095642704,-0.0774146952008743,-0.047308555393280806
nlf_airfoil_50213,nlf,0.12893058130742396,0.17867610390001742,0.18652555223632278,0.15400746445630722,0.07641130460979575,0.09439710732647463,-0.10954902053090569,-0.07532175617713657,-0.1038633278139661,-0.09333033261905349,-0.07364298125359195,-0.0663793658829714
nlf_airfoil_98741,nlf,0.18272262103049988,0.4815492452814142,0.04468030201046366,0.5309952489209138,0.1609277323344172,0.4574065504579859,-0.11207794295365386,0.07922326736862473,-0.10073615853423137,0.026466816717006993,-0.07263318267964475,-0.08690676348043942
ft_airfoil_48692,ft,0.220951373119774,0.375181395063492,0.2051263694041133,0.4347649561622975,0.1905321393153995,0.29503287664488026,-0.13669940570253808,-0.03110805521339763,-0.15865329703255754,-0.07330828851766742,-0.08208956651959867,-0.01926417879791104
ft_airfoil_6982,ft,0.28646796577384315,0.5101243833339653,0.24865756528187394,0.5632798711152993,0.280853078817693,0.43829095948628366,-0.19114928381830967,-0.052452929220491495,-0.11270691435111048,-0.011991707191014604,-0.079209796084644,0.044429634168299405
nlf_airfoil_24271,nlf,0.16694721289964654,0.17953391036174848,0.20331524180568433,0.26176879932709085,0.16972807756005528,0.12681098449899894,-0.1440572919495924,-0.08722861534086107,-0.19428820044684125,-0.18836223961592283,-0.11135165209092572,-0.05776830251941457
ft_airfoil_38014,ft,0.1573619347128683,0.16737733592399429,0.142193941406953,0.1637926342769852,0.17731536599181924,0.10152387838159528,-0.1423413940201507,-0.1322755866085101,-0.11794697146197182,-0.11506201548123812,-0.10106508992819996,-0.05182400332818518
nlf_airfoil_61197,nlf,0.14126638119699308,0.19177611206258077,0.10480813353546391,0.28906689082222475,0.17441800656172435,0.4590040871113404,-0.12029443835346454,-0.1151742457527957,-0.061292571500299,-0.22080842095429787,-0.05197362321886683,0.1784557652250493
nlf_airfoil_64586,nlf,0.19548290688501072,0.39498921751837474,0.0007278548529825735,0.44630646338838653,0.06862421610524028,0.2965800253441081,-0.12234296976996689,0.114796368085545,-0.08309125137724038,0.09204448626725409,-0.03290833083822974,0.037729246947513326
nlf_airfoil_27601,nlf,0.1579915071119785,0.18427241201363642,0.1611546405741705,0.14510044507941056,0.1322550525378235,0.15042155056000944,-0.15189617399763555,-0.19382088196683928,-0.14149608035297434,-0.14807621170383647,-0.12912510994621293,-0.11808495722658514
nlf_airfoil_78115,nlf,0.20340122839093028,0.346852756356063,0.26859560984436137,0.23918788811650654,0.09688700004929167,0.14043015862070848,-0.10976510631987557,-0.02546423202452372,-0.1615535695066761,-0.051370326204692285,-0.24765947820211973,-0.15746973486392665
nlf_airfoil_49679,nlf,0.14174569436751114,0.2104207586102514,0.11958151149798982,0.17826306137913678,0.116226126215867,0.1260388842081344,-0.09725698296291153,-0.053088024521423915,-0.06516561999086212,-0.06896221699915836,-0.04161717195136607,-0.06131051319876571
nlf_airfoil_37817,nlf,0.16025055545507122,0.21356991608337328,0.24691695191579754,0.2192017538489393,-0.007541025494410783,0.045968294488502086,-0.11816933670436178,-0.04228217319713781,-0.13347232540499948,-0.13023472688987647,-0.10943074716762284,-0.20378649444512167
ft_airfoil_62488,ft,0.10247885664729314,0.15140634463992245,0.08368263379825097,0.17015592916874642,0.11136355967260471,0.09927747296644919,-0.06913400409983331,-0.043015454630136604,-0.057359648241939495,-0.004519947869111439,-0.07759318274822781,0.03462690091881449
nlf_airfoil_52876,nlf,0.20479956763093632,0.2735410890995162,0.2085188528179266,0.21031625790105296,0.1735976521404241,0.21988326062231328,-0.13729472891600147,0.09516624468149332,-0.11937772324635704,0.06320046589917888,-0.008069908438734005,-0.05709967676006119
nlf_airfoil_85690,nlf,0.13651373562476996,0.2596016320220043,0.08011738644078009,0.28668220599346694,0.14126535554170203,0.26006245005156653,-0.10561144345060079,0.11863210240349407,-0.08876879037216431,0.14732858056182396,-0.032717090261544436,0.044220436058042926
ft_airfoil_35276,ft,0.29523407095672843,0.521007532021274,0.2686930662768028,0.5146940198364913,0.2651580549630656,0.37333504326821076,-0.22438122151715167,-0.07750230296306423,-0.14621173030281526,-0.04054043064168006,-0.07822847073492543,-0.10494460533252012
nlf_airfoil_21303,nlf,0.17025140951998927,0.20448185392067303,0.21843313334240796,0.2813033486874928,0.19025445956695666,0.22003262646133034,-0.15610427684384998,-0.17085696471117923,-0.17652452225820847,-0.2522666917776494,-0.1306875816451619,-0.14812419431651588
ft_airfoil_19159,ft,0.19198141889142814,0.2355175698139212,0.15891763670225453,0.26690134042996105,0.1384938172891081,0.15405328494354578,-0.1215628391016342,-0.07667574071646083,-0.12192168596124008,-0.0971511802618267,-0.1312969184764706,-0.08208853077768924
nlf_airfoil_7522,nlf,0.18022790132939592,0.2870774559860974,0.16447514743081393,0.479150239073138,0.11520819601358005,0.31021202684648186,-0.07552252015150272,-0.20743896556038582,-0.038447841364990853,-0.3734831030389704,-0.22957198982687407,0.056803263120766986
ft_airfoil_39245,ft,0.12763045464053696,0.2816039495305143,0.11413259419530719,0.3491056159866607,0.1462958223716743,0.23358190158369968,-0.06950858411285196,0.11453731934562571,-0.019012858430687722,0.15068966511355297,-0.003858802274725821,0.1989178477116218
nlf_airfoil_10592,nlf,0.17905095188871156,0.261787378011781,0.11775800399517447,0.4247181866224278,0.20260179804430697,0.24137490878564052,-0.16733432240677995,-0.25706878380502624,-0.0988694557129029,-0.4161946383324613,-0.2055023710304779,-0.13828065384434474
nlf_airfoil_4798,nlf,0.19210571364685602,0.27235073788798736,0.12014992806475519,0.44241250931052273,0.04260201034613123,0.48101820996912864,-0.11694866699244327,-0.08424241212956851,-0.03494148550763408,-0.22247162637547085,0.06086524888380923,-0.21925736704164112
ft_airfoil_4480,ft,0.2179444261990286,0.41639849589825195,0.20050185168319967,0.44174206758946677,0.2229693198304671,0.3396083609140266,-0.12504373287795495,0.11360377325195825,-0.12901254553109792,0.2249317075688234,0.017721631585570906,0.08827569494900468
nlf_airfoil_52798,nlf,0.337828289079505,0.3759229060355399,0.013835197975776425,0.3094836682884605,0.03656264537294311,0.08771531470243411,-0.1934904712058283,-0.07398908937893223,-0.2149550399707888,-0.08339300119988892,-0.18001130182049851,-0.16146867950892888
nlf_airfoil_94330,nlf,0.18624409508260834,0.29291682057819524,0.18303410637055437,0.2455662452374489,0.22065214507194444,0.22032628692719586,-0.16235903788413317,0.033946082187251515,-0.10621785301211797,0.1288744291706481,0.0035651173192871354,0.04304818817378746
ft_airfoil_51001,ft,0.2506318996966021,0.4013492007697431,0.27419583922511637,0.49351131073895504,0.2622132122799249,0.388414590437143,-0.17099040387722,-0.04853209145138983,-0.06502240237014917,-0.022941326024683368,0.028833773736937237,0.12295338150628231
ft_airfoil_29388,ft,0.22247832141481147,0.2951853894160527,0.16600060402178665,0.29165673517871304,0.160720332321419,0.21431457481528612,-0.1573452436204615,-0.11122925822798355,-0.174672869345849,-0.03279887689088764,-0.1869510930662998,-0.03735709940836736
ft_airfoil_49870,ft,0.19541586755274856,0.3519919788000482,0.17068813358924986,0.3212778745189342,0.17286248145905964,0.3010672021405154,-0.11077064287534513,0.05021459176518496,-0.07661479503705715,0.12366404305623024,-0.04985909727691057,0.09103610474168783
nlf_airfoil_46890,nlf,0.1528379936906663,0.17967876271038452,0.20682557620912445,0.16498998921801233,0.16778049810324375,0.09090993230753172,-0.12892275228271702,-0.07637457823762522,-0.16116126413309212,-0.015074541359973274,-0.13036090898012748,0.07402010102484534
nlf_airfoil_68240,nlf,0.24529949745545923,0.39000486739149753,0.17556922495357344,0.48061815301006183,0.2044403909983316,0.382594115213766,-0.12009461305993038,0.1645114523613762,-0.11209486440752776,0.21178784204630213,0.02050142789389764,0.13992866350572739
nlf_airfoil_15562,nlf,0.13192781170335358,0.3478290966251533,0.0022263397256680195,0.41089331254741435,-0.030901925489203154,0.21988952789649874,-0.06791052846286247,0.11486266059058535,-0.038614517651623693,0.005735967031332414,-0.012666873318507115,-0.1341807422484235
ft_airfoil_55880,ft,0.19205208490182968,0.4055683364856172,0.15894895823215485,0.46914232958795493,0.18342585417668267,0.3669696123337185,-0.14180298097415156,-0.082191613825174,-0.09356568278391657,-0.03822406539340306,-0.0673162271079716,0.049102081459998115
nlf_airfoil_13223,nlf,0.22369930690218745,0.32447066059099783,0.1815048519894917,0.4969100946601296,0.11188974106826602,0.29042894602979424,-0.11417290854138998,-0.07965260040997056,-0.06386104080273969,-0.10904790758982309,-0.033417835718809824,0.014454994569471705
ft_airfoil_25425,ft,0.28381070777464124,0.4271591892708474,0.27730997607944347,0.5099698110688139,0.2216518865622075,0.3187864743445785,-0.22193008555466576,-0.12023976557430863,-0.19446433116025374,-0.17776599671811022,-0.13750087343142095,-0.09844911444278642
ft_airfoil_3439,ft,0.22232161489723865,0.25608935105829683,0.21099227397569556,0.35068428179180283,0.17950295214379663,0.21697361401311452,-0.19332806237214625,-0.19419151526998762,-0.21117397763473106,-0.24783494748215998,-0.1341672326129756,-0.0693298955487875
ft_airfoil_57509,ft,0.278744557881726,0.35154470237865454,0.27868617470769597,0.3722791733358115,0.25998423622044736,0.2819671732231766,-0.2288243110821872,-0.18993425549761794,-0.21080993105692242,-0.19490051054909413,-0.23916423949040894,-0.07407279753255534
nlf_airfoil_7666,nlf,0.12071157286011462,0.21841333599508284,0.08475860121147888,0.2957725560797829,0.1535502037368027,0.06120312174493715,-0.1192913686474649,-0.12272115958732688,-0.1158892414206946,-0.19954129266068177,-0.09816632488048449,-0.1311423888799539
ft_airfoil_23185,ft,0.18975370445525142,0.2816225445329767,0.1818784208259526,0.29513960782788184,0.16504975609910635,0.19044343181226117,-0.1318019505139926,-0.09682741041745008,-0.1114445393607672,-0.07477914041291507,-0.0922822854159186,-0.008655227925287083
nlf_airfoil_17987,nlf,0.2813766088662551,0.48897590905388844,0.17198489674358336,0.545980197192599,0.11050696828588111,0.6440451208378156,-0.17132186267846775,-0.0236657678713518,-0.042029376004879826,0.2502111431482092,0.05491774646193698,0.3857029641108382
ft_airfoil_52581,ft,0.14783283128705663,0.3148109091334883,0.11406023969149476,0.31631171785734147,0.14285193089191411,0.20347871200037929,-0.07542731774621199,0.14101676830627616,-0.03258113187084065,0.14645098060993725,-0.035147813921478595,0.07815621237331394
ft_airfoil_39145,ft,0.13107651541959417,0.34283501708797903,0.12369216108771264,0.4207103481554474,0.1686356423436962,0.2834057550055055,-0.06312260619895547,0.15862498053857402,0.01580601578704624,0.20587624485111075,0.024078116665388165,0.2529685392341834
nlf_airfoil_13844,nlf,0.11725738357380654,0.19565281493982806,0.11386685215531968,0.21611718274527902,0.07992357026386084,0.14397498426414337,-0.04550319801699904,0.02069883866756569,-0.004822791977650237,-0.0027030421611986756,0.01739113778482875,-0.019838066864591584
ft_airfoil_63793,ft,0.13134940873414747,0.29978559540409455,0.17130456934551155,0.3105238578990165,0.24116574164602028,0.31390144813692616,-0.06706052438143019,0.1821381798324935,-0.027671125370227603,0.25245370204747614,0.011920210321065949,0.23051906263841845
nlf_airfoil_60416,nlf,0.17440013438528934,0.2997835545096042,0.2410364748977098,0.13546432956844717,0.3441436172097287,0.1530056623033278,-0.05211264778546113,0.031128116816138876,0.1440414683294261,0.13939886362660095,0.3136996261181319,-0.026814134321259297
ft_airfoil_33523,ft,0.1803660104163082,0.23060759446907264,0.1503972042411773,0.28718436394242886,0.1661508425269736,0.21366692295803916,-0.1188640191870741,-0.09730836530484202,-0.13306917461811998,-0.11275330487257439,-0.09775691529249202,-0.04661656238301836
nlf_airfoil_75907,nlf,0.1398307954085417,0.2789716320856928,0.25174400295129024,0.1350547806933465,0.04006853413870759,-0.0467166384001291,-0.08813852233933622,0.1034671169235076,-0.08783327296914488,0.012969760419198352,-0.12239763961719854,-0.17129061269024706
ft_airfoil_43598,ft,0.22444066873481938,0.32989617548908917,0.23602507877346673,0.4438939006731324,0.23432865613760775,0.2558195295014083,-0.17515957637298848,-0.1306841697996427,-0.14032782083108714,-0.224260936311694,-0.12412643503839048,-0.10265776834681696
ft_airfoil_54212,ft,0.16230095324563357,0.1866864193093964,0.1597848020710117,0.19200110219940775,0.11281508736572529,0.13574559138806766,-0.1494657144778401,-0.18142699049212124,-0.13164436500405435,-0.19264807909375128,-0.14841899269778835,-0.16115383363389477
nlf_airfoil_74084,nlf,0.1973917555339237,0.40387287025930374,0.17906048602659516,0.37683275207213884,0.23185007680680647,0.3198342376832163,-0.13861947700705707,0.10157932746513165,-0.11730998128843051,0.08532175436582991,-0.08982637120223441,-0.04951986074679412
ft_airfoil_11876,ft,0.2402031407070994,0.3316836578162393,0.224636090431249,0.44043404039634226,0.2737522899353447,0.43070925171617386,-0.1522293610947305,-0.08426751157413528,-0.043538682781365225,-0.06671596029801317,-0.051745157432504144,-0.08145047661140803
nlf_airfoil_35386,nlf,0.1821836623793894,0.3773791102162054,0.10900175344638177,0.38162758537641406,0.20525212292242265,0.22725739332839845,-0.11585470791962448,-0.025734186912633947,-0.04273756600994232,0.03632983820981118,0.003027137016983402,0.06857923625074806
nlf_airfoil_83379,nlf,0.1826933247829788,0.4299734550328348,0.07834251684596066,0.38880315451651665,0.16929151247593988,0.2728202641367456,-0.11891459040224053,0.06847734171434952,-0.13192368483305336,0.09249191849555202,-0.050161811964324635,0.05445746006321117
