airfoil_name,au0,au1,au2,au3,au4,au5,al0,al1,al2,al3,al4,al5
sd7032,0.1783876018301067,0.2739401453951802,0.17708442721614823,0.21885102620263713,0.26520368514636333,0.13498782800250944,-0.09023534346085336,-0.017487389354468565,-0.06968368704017533,0.046448838257055966,-0.045590038235499786,0.13944524283273213
sd7034,0.18930447559565783,0.2866593482997531,0.1891995553109427,0.24817936633335902,0.2376177186017493,0.0869530879119364,-0.11295035266312493,0.0023525933306383744,-0.09368988281252907,0.07303667877755748,-0.05774043163152654,0.10392944567434234
sd7037,0.16362079065200347,0.23262812877120165,0.1710602074056024,0.17133504232410213,0.2538295417465633,0.11698204415593848,-0.09255188839548366,-0.026859618738127575,-0.0707120174573817,0.03380975747754643,-0.06178808309905549,0.10121255335738169
sd7043,0.18323729976189013,0.21882089865247095,0.18940378596202537,0.19478016770480322,0.2664713834220145,0.11644775682544574,-0.09504768780203553,-0.009494985533042732,-0.07387749034557219,0.06621069833477038,-0.038319765223114574,0.15272782752579547
sd7062,0.25909350149935784,0.3382107163735885,0.2291279733537687,0.28973603333142284,0.2453567864749017,0.1608608445938906,-0.14652911361852722,-0.036902821761881546,-0.15340004625039427,0.058695872640317504,-0.10005911167448334,0.11964519755327718
sd7080,0.15639163935431638,0.2203377696794001,0.15462482430846744,0.15441041226360214,0.24093396529222424,0.10166468572597981,-0.0954476038142187,-0.04064563015443358,-0.0825736266122584,0.015181966201165383,-0.07655663288522889,0.07947200608821382
sd7084,0.15009493659146816,0.24365352716061572,0.13300768974121085,0.1722453512847349,0.240064474986578,0.08658089974332664,-0.09593453191570607,-0.05105653827381164,-0.08906537101221249,-0.010119597925425024,-0.0801138116974425,0.014154299485329038
sd7090,0.1655917799196459,0.21520828517656698,0.1336185867818749,0.19311943005649196,0.14664128310590296,0.155034675216826,-0.12094738047401643,-0.0655796145966895,-0.10244393082573414,-0.024110229315434217,-0.09986093267079812,0.02598082520379028
sd8000,0.1478170860559077,0.1742118378392683,0.1437745572215603,0.12897104208588203,0.21159290022866212,0.07168261677591856,-0.1171718045782761,-0.062096894317212964,-0.09316210013082876,-0.006017453283755858,-0.08618870276085763,0.06280152781492639
sd8020,0.1340311135853332,0.15400955630597532,0.10637619704376453,0.12230404308160195,0.12298215369873514,0.0796202880433999,-0.1339998637477128,-0.15406895044802837,-0.10630800482951028,-0.12233634556790257,-0.12292367387752377,-0.07965896783007702
sd8040,0.1870487204862696,0.21376033398626282,0.19482872522524902,0.15147372079445795,0.25759600086280765,0.09204986073491905,-0.11541516407741007,-0.029068065827627096,-0.11240165807303912,0.033215115999043865,-0.09657104528760868,0.07967442871551286
sg6040,0.20742662535046022,0.2790273206353674,0.2724528154560112,0.2778911601873688,0.2821666822349272,0.24825450752710598,-0.158161630000656,-0.1231616806057933,-0.18083896991855092,-0.12955103700224727,-0.09461159697168853,0.09733520154736963
sg6041,0.16945607028269286,0.18227102752297697,0.17534597052540912,0.17434661451334182,0.2480265830946744,0.14928556255390807,-0.09859373147699159,-0.05109849567170818,-0.10115981082987,-0.060773709505333104,-0.10254126814329156,0.04429220753590245
sg6042,0.18880466501436885,0.22607818324810375,0.2029768967229007,0.25740002277799234,0.2673483350134642,0.2593925840292986,-0.10326150240977543,0.014610606576755902,-0.10718709843368875,0.05469476373224527,-0.06491751778210818,0.1524178257241259
sg6043,0.20378626176773168,0.27468742946778263,0.22188996138020806,0.3457199441372272,0.278085350494038,0.37489003653108427,-0.11112115310588119,0.08438670106266796,-0.12319133618346986,0.18209015547399365,-0.040319199003787734,0.26381989040394443
sg6050,0.18622833109761933,0.36952447426838503,0.13654777451569092,0.5041305052234737,0.10505820719263852,0.37662561712160864,-0.15142858795938702,-0.167611242559481,-0.10739525267735418,-0.09846039743088719,-0.06684646917181707,-0.13239002140011621
sg6051,0.14983679784387358,0.27830489717415685,0.12605393377100957,0.41769988594593366,0.13588005426128097,0.3160882414756282,-0.10833975497267852,-0.07210129181649626,-0.08056023574076429,-0.07656768983055098,-0.0014867571811510013,-0.13418683608175802
sm701,0.2361930792984714,0.35867226683477155,0.16361907624815836,0.4213461242465003,0.2554936375213624,0.33463925886269574,-0.13944837465378615,-0.07774244060424487,-0.21616306568825883,-0.05422016290692355,-0.12410004074614503,0.2019382152790418
sokolov,0.13359426105392394,0.3472165258405368,0.07797434684231372,0.4888743103588282,0.02848005252533874,0.448178179482063,-0.07175411759488709,0.10945008750796026,-0.011567165668042861,0.2637447029827166,0.05617803378427751,0.21070538310845457
spicasm,0.20439565278547206,0.3599840374370694,0.18607599657907528,0.35489550101230966,0.1652208314078486,0.2346480692686201,-0.1138672045266318,0.06690535893361735,-0.14921586706407966,0.10684439867064212,-0.10894791323354085,0.048538144392846275
sr5s-sm,0.14852425282187476,0.14326690002675735,0.17597798519391802,0.14447762973430012,0.1540163980892143,0.01848003352052761,-0.14853178990833266,-0.14321388512802602,-0.17610190713019458,-0.14423435256623066,-0.15426436169296143,-0.018186693919355963
sr5s,-0.13592770721510675,-0.17489375528603676,-0.10420618354188983,-0.25520275240594686,-0.09154522704834975,-0.11886633047476505,0.13592770721510675,0.17489375528603676,0.10420618354188983,0.25520275240594686,0.09154522704834975,0.11886633047476505
ssca07,0.12330807216153555,0.12290314385165504,0.08358437200719072,0.11626798328253281,0.17646768523433812,0.015382208131443224,-0.06899010723805057,-0.038211240478340305,-0.1105059143919643,-0.025915033388454876,-0.13207148519377765,0.006660173710972369
ssca09,0.15814989497492155,0.16054308150205204,0.1016497714118747,0.16067609000214297,0.2156533011936489,0.033290577157271406,-0.08831228710948189,-0.05165441937237625,-0.13626209511578222,-0.04450891668678758,-0.15857151643470327,-0.0049513095130542875
stcyr171,0.1695458048780065,0.17303820539592243,0.07630677459511595,0.20010271066023633,0.06770106441447081,0.13199971867576213,-0.1689487220107377,-0.17428214064990685,-0.07459552583217577,-0.20166962681049597,-0.0667642637115001,-0.1323436857605692
stcyr172,0.18664768319242983,0.23329952076360844,0.09721221695329868,0.18383907045245734,0.14012927451333684,0.12765576809882082,-0.18664768319242983,-0.23329952076360844,-0.09721221695329868,-0.18383907045245734,-0.14012927451333684,-0.12765576809882082
stcyr234,0.8461890251602252,-0.19072994470481852,1.204278570106216,-0.3120628262179186,0.9132834711791341,0.19782210192969574,0.32536226820820235,-0.6772767566410784,0.9505732837735122,-0.7675338557845224,0.5659422278331362,-0.11194949494387786
stcyr24,0.4874524994801142,0.15853413337225503,0.5701974208241539,0.15047675828786686,0.5213155758888157,0.2412093370647224,0.0743830538228074,-0.17578757752268398,0.35314999496509863,-0.24871576579521948,0.22925580544610494,0.023864863482842006
ste87151,0.22892669591417825,0.13776428257830325,0.390668386480472,0.04347210361126923,0.6055906740567445,0.2291938848150493,-0.06089764056496254,-0.14657464568910775,-0.031433467232375445,-0.18675667477429422,-0.22674929657513299,0.1876731824110019
ste87391,0.2426920966174255,0.2882848210284284,0.32774230353178935,0.19351387185242985,0.5708190390080784,0.38017935459113855,-0.06344136807324577,-0.22663352951236806,0.11096380987275797,-0.21210024758561452,-0.06406039251854216,0.26288861630013477
stf86361,0.25331652197556925,0.13076524635772496,0.4778608255604806,0.05943847510851989,0.6834793557706064,0.31060172312556306,0.04834831406358252,-0.2603118037672617,0.19200882625094806,-0.4809972681065743,0.20476668768119996,0.16375769147955435
strand,0.21105490874008992,0.3755513168043342,0.4267136972574062,-0.10861674892733254,0.28186391346200623,-0.03604630805962542,-0.166224692981427,-0.040078202483119885,-0.2066199293461463,0.12344604341543114,-0.10598175868574736,0.14517203207486637
supermarine371i,0.1443529453609997,0.20187695249843018,0.13167083354855455,0.2994737923648194,0.19479318523804448,0.07676892400758646,-0.13083218343146755,-0.14165379398610475,-0.1129884082291222,-0.2097715342061181,-0.14836324203950235,-0.03560943575549427
supermarine371ii,0.07483008138754338,0.12610681583982683,0.08508143988358247,0.21682976632608778,0.1584926096514195,0.03506236996480177,-0.061033405262128464,-0.06592697824497852,-0.06882039317750968,-0.11984897053681383,-0.12056755695553865,0.008854945619992213
tempest1,0.17008839964089348,0.21999135703905076,0.214147745970447,0.21598089339728388,0.25552265932105606,0.19175186315191167,-0.14932481245465626,-0.15759426359895184,-0.1640633767041893,-0.1504566745557269,-0.20607536501443696,-0.1442801454998193
tempest2,0.14207858456367928,0.1826541019516963,0.18301844871209408,0.1740345681974688,0.22037338810952312,0.152214592939618,-0.12233358877349935,-0.12757466638661652,-0.13604471846032895,-0.11651318729735444,-0.1747875556940376,-0.10974129806099034
tempest3,0.12099298532299119,0.15860775240068992,0.16183715109392777,0.14691423210119012,0.19611115063155038,0.12491311510805943,-0.100084464357151,-0.09645008157508,-0.11144107597461368,-0.08167050025719921,-0.1465317915005347,-0.07752224952398565
th25816,0.26466051463024765,0.3921038082426985,0.42877929935737913,0.4560073925681424,0.6747496523950809,0.5717617324327063,-0.1659373625395216,-0.17668564521548913,-0.3031848153473728,-0.1234086334990942,-0.5365300083298442,0.17056911361958565
trainer60,0.2581576667461664,0.2739636829500938,0.1776265089425267,0.307605092895027,0.039069035305774574,0.21283618217387365,-0.21967509819641642,-0.3195151105922917,-0.08598776158316923,-0.40832415003223144,0.05986648374680137,-0.27939309571175536
tsagi12,0.14041220894741835,0.2779355247942147,0.14430452454594947,0.23527858137100036,0.14861384272774775,0.11748790331198801,-0.11086570057341683,-0.10510601961618074,-0.07947905283754447,-0.12446284054701873,-0.14177699787523582,-0.17163681731869027
tsagi8,0.09449016494167534,0.18028166732582118,0.10804582049810403,0.14214165653390887,0.11133338799584824,0.06329831623090879,-0.07471786950384049,-0.06668448140464171,-0.060052135669400375,-0.07062340885585491,-0.10637788859304206,-0.09939994237833095
tsagi_r3a,0.26615633143046463,0.3456385108117257,0.12047186237865877,0.23085877475185898,0.11417858484702789,0.1570689785825595,-0.11495975927641751,-0.023976370250585452,-0.11052263208258839,7.64969831814899e-05,-0.10095067180026604,0.0028565304070178026
ua2-180,0.2881547348743683,0.49231657810632345,0.41683278074747926,0.38356847820948264,0.2986326668878687,0.25071137496305784,-0.11671187145883813,0.0031463359208843203,-0.13712920617577323,0.05423823945907099,-0.11381268735169968,0.012994164380662534
ua2-180sm,0.28657741646540086,0.49691040210298654,0.4093974337549079,0.3914423245431655,0.2927852341960439,0.25334285759138025,-0.12069455117327611,0.012620283100034588,-0.15138393947438622,0.06818964999483466,-0.12259079407341117,0.016476518338222886
ua79sf18,0.16262419458747454,0.43896928464335294,0.08072271360220754,0.6540196663959761,0.36294501742202173,0.2253448216920431,-0.0930960765877976,-0.1825459659199026,-0.06454720869745746,-0.3052466299463983,-0.0786073659071994,0.06968055585962757
ua79sff,-0.14324608105784417,0.043816285218411605,-0.01995525147566577,-0.29804122387966053,0.352914409391262,-0.5905100542127936,-0.10906072476029312,-0.16150000691766975,0.642356718952602,-1.5121176667071858,1.4710196780220768,0.021343001130455126
ua79sfm,0.08910375395915703,0.8244706858359241,-0.9889081754239377,2.499120825313383,-1.7636698044049899,1.93391327774742,-0.0593663761549568,-0.35832313063222604,0.42745514567169496,-1.1989210658582004,1.1338235983890201,-1.3834216567790805
uag8814320,0.20363511226189807,0.3918611555639502,0.20600442342103237,0.5393340603635245,0.4151131797464035,0.2591042481717649,-0.07919937907460686,-0.0066905258081024765,-0.050963697152622944,0.019499010370872157,-0.059944560808531756,0.0353457330579872
ui1720,0.2479287729425271,0.5685337027622303,-0.10398131843857492,0.45947509056332714,-0.006978845056012983,0.30527802330189835,-0.1685150077254919,0.015074843701589841,-0.08482559511470265,0.0926513807490498,-0.010660977216587156,0.13377763646383825
ultimate,0.13651948863595334,0.17613765487902228,0.1697678451648565,0.1499827157560866,0.15786722335346992,0.13264934477010853,-0.12569267790011257,-0.23777341357088888,-0.036718228720007254,-0.3569215129492075,0.0376352967877668,-0.3343014479402799
us1000root,0.16132486745833396,0.4441542384765841,-0.028966216801367572,0.45667693226818196,0.013162405184304386,0.2175892140512487,-0.16096408420966354,-0.445090390334296,0.030435669835689988,-0.4581453410361615,-0.01222842294254695,-0.21794830840855567
usa22,0.15360242336114427,0.3805413077115628,0.04374018757808823,0.33507887797268043,0.11181440899724723,0.19095629441323284,-0.0678024788334528,-0.04722172810319584,0.11623272942768494,-0.05141165048534757,0.04477825392855901,0.026143295519830443
usa25,0.1606296216635739,0.3663968040919321,0.11338834248988827,0.28258079140129094,0.2152811627777985,0.26528827826959245,-0.10898170819554945,0.0705375265315501,0.08668274251158653,-0.026786870795768414,-0.07998156427805594,0.0031431441195792797
usa26,0.16129421430210472,0.36929015589814934,0.09280794195360303,0.3022536338825122,0.20838094497067497,0.2558488168146914,-0.09409831786829476,-0.025793880519218652,0.0645153760990431,-0.03864371642180388,-0.06570808396656293,-0.030762787061225337
usa27,0.18272506727101231,0.4310027851655106,0.0815151105166092,0.4152787717010661,0.1987324267100646,0.32758877390339375,-0.08972058191255626,-0.03080411904261024,0.06880310055619566,-0.04544006377971546,-0.05673060793783798,-0.040996201351695155
usa27m2,0.21105620003804468,0.4757773544158794,0.08388635057666718,0.4641246559929042,0.21975741763174134,0.372712610104514,-0.1154260110016357,-0.08210398746237645,0.07679455904723856,-0.10462856719094656,-0.0711518274012451,-0.08865425244697886
usa28,0.14389932895936677,0.34731812063731027,0.11687712750211426,0.4114229296866012,0.13855377207286268,0.35683323676987333,-0.139227055803889,-0.16157442759413815,-0.010094715564228099,-0.02830289350323825,-0.03545971991538484,-0.08699531850288707
usa29,0.1508019030527044,0.41073838480420954,0.2160285628020757,0.34294842229641787,0.30258821613988773,0.258225247854053,-0.1338619959431886,-0.10464253759527561,0.04411070102905787,0.07345492707246737,-0.12688630041175866,-0.07097524242142741
usa31,0.3126045763886001,0.48127505603582443,0.32428947030505045,0.4411986554299684,0.4977994391926259,0.412804476212362,-0.09435831677936944,-0.09980227693460411,0.2533183391525005,0.05691858385897775,0.05590659970900941,0.028069402890436728
usa32,0.3447428553559029,0.4649672095238695,0.3538700580634012,0.45620694664389666,0.4518705628033509,0.49004490870877865,-0.06965976412472483,-0.07604616543674844,0.21199070753427265,0.10812801698691331,-0.0747371810116213,-0.030416822279981846
usa33,0.3091688279993495,0.35877348520876423,0.25108164827179574,0.3364535643661436,0.2007359806842455,0.23201611702320646,-0.21047098102156353,0.017176908578607715,-0.029480245189661927,-0.12141897862681038,-0.12734261256693363,-0.10020194853668865
usa34,0.3796781699659704,0.4293106316041728,0.39540895604654314,0.506370701048075,0.35705963550103825,0.471478478994295,-0.13636258193134249,-0.13350259584097485,0.13587924020641293,-0.13485874651508817,0.10008494480300532,-0.09141932427575387
